id,price
189827,65380.12425433425
189828,43049.26318121655
189829,49859.44609889295
189830,150.0
189831,66911.05784766539
189832,54154.79882957251
189833,56833.39105868386
189834,19686.40055787377
189835,20894.309613649733
189836,70716.33120511007
189837,66045.14982381137
189838,27365.78046436049
189839,43316.28359492496
189840,68825.52140131849
189841,59191.48506701714
189842,20135.74709674879
189843,42011.98402488232
189844,24367.073727154173
189845,49103.30268089264
189846,30834.78887562384
189847,81042.61165298242
189848,49671.262302222895
189849,7524.303453437984
189850,48293.19257702143
189851,68454.29530047579
189852,19118.861175861442
189853,51028.779285589466
189854,63033.96589014842
189855,150.0
189856,23700.612614196725
189857,2159.803026536014
189858,51473.620299350005
189859,49940.76301674475
189860,10942.15759736346
189861,33004.29917713767
189862,21283.162617698777
189863,33232.55418329942
189864,78536.29801796027
189865,53198.12340372754
189866,31768.41476471047
189867,70808.96248079184
189868,48212.940171550494
189869,42224.29392793286
189870,74668.5851914899
189871,66539.94939316646
189872,27257.59522309946
189873,59702.780607865425
189874,47139.27351471968
189875,45790.00102850096
189876,56473.43371419795
189877,58643.19981919904
189878,66403.55533058732
189879,65494.11790383421
189880,11792.083086624974
189881,64066.582004969474
189882,50828.561885939445
189883,37982.60224191821
189884,43397.544062998146
189885,21642.501810718095
189886,61891.80060247751
189887,49261.140952375485
189888,79350.6107923137
189889,31997.388060597237
189890,30604.68751152698
189891,50053.626546998974
189892,64968.52720207744
189893,23358.860174049158
189894,39760.40878281486
189895,44577.42004065006
189896,30940.918071123073
189897,48098.143307891674
189898,53290.88723731111
189899,17386.775022143032
189900,44925.82052196376
189901,71853.29948694794
189902,11129.695466074627
189903,67099.6135770008
189904,87585.14015899622
189905,55851.256402977044
189906,66893.40185404755
189907,60697.18069827673
189908,5193.235449619126
189909,63021.6462882834
189910,28312.535575644113
189911,83614.39155262662
189912,78961.09825378447
189913,22538.244581408333
189914,63229.45604474214
189915,67151.66130283033
189916,59118.958061263664
189917,69720.89931717748
189918,150.0
189919,69609.27319006389
189920,63746.601280134404
189921,74267.85217743623
189922,25572.96092689922
189923,67986.42433785647
189924,35996.266627277015
189925,58623.98882813263
189926,63171.28657404985
189927,7248.870464130072
189928,71417.1498995102
189929,60155.28282716684
189930,22288.01339423284
189931,44509.049162189476
189932,42027.54028744344
189933,17254.896215235814
189934,37321.71218891023
189935,150.0
189936,49908.22447566758
189937,150.0
189938,150.0
189939,150.0
189940,40650.82081752387
189941,60833.24901786749
189942,55720.80044723791
189943,76150.29980303627
189944,62854.128452041885
189945,30097.431230544345
189946,26235.889702879125
189947,150.0
189948,67091.27339353878
189949,17655.162789140362
189950,32145.519981503952
189951,52344.62593961693
189952,73034.89173060912
189953,71554.87097307062
189954,1151.4769527744502
189955,14582.983075657394
189956,150.0
189957,44770.39050575509
189958,46544.16862252308
189959,77656.89104439411
189960,52189.139944919385
189961,64557.336660787
189962,64321.13522037887
189963,38050.30737015931
189964,60855.04466938367
189965,17305.361934527755
189966,22406.93848311226
189967,51178.08011029451
189968,72086.09825642034
189969,43057.960947885644
189970,6082.9183576533105
189971,50329.38495550235
189972,60749.53510157345
189973,58535.755357245915
189974,44093.82577897282
189975,62622.1950166279
189976,18625.201877851272
189977,54218.49267674936
189978,150.0
189979,62247.11305983155
189980,71567.65870793327
189981,36242.78040224314
189982,64690.6475444017
189983,19248.770677118795
189984,60445.942455961136
189985,56008.36659983918
189986,55599.31656452175
189987,49950.82436236297
189988,150.0
189989,77571.76824944955
189990,65277.59357954119
189991,53192.33968620142
189992,155.5413399571553
189993,84929.0479876753
189994,47633.398397669196
189995,45756.47192444303
189996,72704.29257394397
189997,34596.94129754836
189998,51304.27762483293
189999,150.0
190000,57764.60399504611
190001,71139.9176551383
190002,35924.61376579455
190003,43868.305582548724
190004,23406.726842609467
190005,54319.934885893716
190006,68775.38193119108
190007,60102.76993029378
190008,78398.78308890946
190009,47987.55774073815
190010,15775.52257026569
190011,75161.93367469124
190012,57135.039983531926
190013,77047.55868276046
190014,28539.7891567545
190015,41574.92166356137
190016,150.0
190017,20002.31243575667
190018,42974.91913043894
190019,65636.8688470514
190020,41774.96602394176
190021,65541.0343609252
190022,63190.40291901282
190023,30638.557493521133
190024,63256.87839346891
190025,51006.6865341505
190026,44441.415352346376
190027,14272.113597829128
190028,41932.29423726932
190029,52752.14941199985
190030,38283.58539970592
190031,57895.241928250995
190032,65014.19326722389
190033,45212.97227885132
190034,150.0
190035,65033.23906333768
190036,25886.14201718406
190037,60429.89685176173
190038,72382.78490669653
190039,49109.03731707041
190040,24857.203271782957
190041,60731.331734576495
190042,73830.09318688256
190043,82850.9361381079
190044,4110.455057778861
190045,26709.583839659113
190046,19580.58792330441
190047,34741.43724039267
190048,9349.563271280145
190049,53325.05442643445
190050,70734.2195089669
190051,38786.42676235968
190052,44901.238510364434
190053,51286.84556525573
190054,35308.663280058885
190055,20231.24146973621
190056,150.0
190057,27305.20217846497
190058,77837.01962831593
190059,22690.155683327466
190060,48865.568746502744
190061,55958.150313274
190062,66461.49627920729
190063,68754.55397226405
190064,61589.817242003744
190065,33970.507476032944
190066,68633.93409768073
190067,52088.295454769395
190068,60148.037263630424
190069,60978.01720072003
190070,66263.14924453525
190071,13598.42016049102
190072,55207.944774792064
190073,7051.379150834167
190074,53089.01178307459
190075,49656.23601644114
190076,15987.922136931214
190077,73137.50867448444
190078,8242.39501010999
190079,37808.82640651241
190080,58160.63699049968
190081,73225.32264099154
190082,61575.65025605657
190083,58668.05912714847
190084,150.0
190085,71525.7507360871
190086,43145.77195196017
190087,66496.0051247417
190088,19008.72641788679
190089,14738.684180545388
190090,16993.30851475033
190091,21088.343839070993
190092,12156.717431894736
190093,50775.45883400575
190094,65636.49455793598
190095,150.0
190096,15974.011484157294
190097,43094.45002401131
190098,65103.988487539114
190099,28707.86732764542
190100,38280.784294986166
190101,55117.55176783679
190102,11609.700670152903
190103,46652.817663212074
190104,37451.96723264037
190105,35655.47329041944
190106,56942.77432186087
190107,5087.491106722038
190108,63545.17898299545
190109,74095.99386512162
190110,62355.168945322046
190111,15437.585790696787
190112,38932.77915486763
190113,68741.77780075558
190114,64839.199659928214
190115,11979.268278020667
190116,42672.39928470319
190117,56454.65560400323
190118,28560.33180893422
190119,45450.44361279742
190120,29544.980026646284
190121,6549.280180564849
190122,44698.67725141486
190123,54884.08628761489
190124,45760.864220140735
190125,89912.49787784182
190126,56213.89257844677
190127,25991.05412975955
190128,74771.77325717942
190129,7048.192788899643
190130,62277.0542003694
190131,49469.820857104845
190132,150.0
190133,51053.203738381155
190134,56514.50784342107
190135,35164.05960280448
190136,10074.051467377692
190137,53892.62588543375
190138,54903.951300967485
190139,11727.750342815882
190140,40899.58083535195
190141,39651.043462233385
190142,27164.124019326176
190143,35050.236977763474
190144,49476.22965587978
190145,71669.18263837695
190146,78433.1314060681
190147,62248.595557155786
190148,778.9908185445238
190149,42015.66948022251
190150,57227.27217377629
190151,52393.73284735088
190152,25531.079364735866
190153,933.7883909642696
190154,36604.45236709691
190155,48123.87547324551
190156,46510.692752831616
190157,60577.180070965085
190158,56733.973219583044
190159,7216.792272435036
190160,54274.04226633161
190161,47387.681424453855
190162,36314.50503931381
190163,22410.118185627507
190164,24819.148003616603
190165,38988.27491790475
190166,54112.2574965104
190167,150.0
190168,52582.373719307594
190169,62483.723634204594
190170,61491.516505077016
190171,46149.66008586669
190172,51514.60262193042
190173,19569.7018579843
190174,38628.366403594846
190175,66558.79881966743
190176,66394.57428241451
190177,1249.5948935786728
190178,66956.7558287417
190179,67890.09896757337
190180,18532.65361907566
190181,68929.47353834775
190182,150.0
190183,27211.60461199307
190184,52398.04972485197
190185,61190.80096240458
190186,6713.827642331831
190187,56263.97473699995
190188,62278.883098969236
190189,51631.99849174218
190190,55172.78483472881
190191,46918.181486664806
190192,55948.38327105506
190193,56354.5730199879
190194,76460.46203592466
190195,60907.90767919202
190196,24363.94705206249
190197,66410.31395083573
190198,67758.24216060806
190199,64669.193550782045
190200,63272.568598466925
190201,32914.683340917574
190202,80293.93572791782
190203,51264.012117404025
190204,27445.727325206622
190205,27731.7911280829
190206,38956.490009369096
190207,66724.75376581191
190208,32832.13951074495
190209,27766.235954333795
190210,64073.83739995328
190211,75401.15045327856
190212,66431.01128979493
190213,51465.587816794636
190214,45092.882221308304
190215,56353.74957625428
190216,63889.20573597378
190217,48594.89229748817
190218,62555.91383855953
190219,43690.809945604764
190220,40972.52009720518
190221,31248.159865892027
190222,83357.5117955003
190223,24737.45451246132
190224,43882.08991874382
190225,49856.87806324707
190226,36997.280534333084
190227,150.0
190228,150.0
190229,64045.78467921633
190230,14713.414008637192
190231,150.0
190232,60463.53807628807
190233,26859.31601193454
190234,60724.47353041475
190235,25702.26364969206
190236,69933.27067915862
190237,66182.53641635599
190238,75213.15840368974
190239,68181.10632754723
190240,51998.20593445888
190241,37489.280891384
190242,71677.47601642483
190243,46007.752189059276
190244,66319.32131140865
190245,46668.17927887128
190246,63889.234671357786
190247,78378.56339834817
190248,56262.91757395887
190249,50715.72944760951
190250,40258.46672258596
190251,869.4035961942282
190252,19105.085403240286
190253,60169.87771644886
190254,81301.91881305655
190255,150.0
190256,42269.19486982003
190257,23737.015562351793
190258,67833.85192097025
190259,12009.92088747723
190260,35780.66222607717
190261,44432.97566475556
190262,150.0
190263,22814.244923047023
190264,30768.19940806413
190265,76223.02621402126
190266,51820.031219253084
190267,32169.4070867002
190268,23158.6915226751
190269,82406.6985429416
190270,59648.40621866146
190271,56464.070455230074
190272,31819.41812845436
190273,150.0
190274,55753.826111363014
190275,63848.58267153171
190276,18631.838150036056
190277,70560.1984730903
190278,45230.032669395674
190279,72808.79809091985
190280,66616.43606935744
190281,73228.2049899979
190282,46317.389013431966
190283,18566.283183059655
190284,66502.97337163915
190285,18013.75383413979
190286,72356.87656254182
190287,45698.3454596356
190288,51995.90574383829
190289,10915.75640522386
190290,73080.28919326002
190291,15599.80075314967
190292,889.702182663139
190293,51285.36458949093
190294,18926.899126635166
190295,51866.08216156578
190296,61078.824862871785
190297,82359.29055256932
190298,12340.413612743607
190299,31980.743814677233
190300,37545.13975236891
190301,38636.452821751125
190302,65424.022139651
190303,48344.99098990625
190304,3271.3229522819165
190305,25185.3116854236
190306,46241.64183957968
190307,66670.70709577412
190308,81177.1414347461
190309,69204.34310816578
190310,78717.04853638588
190311,17230.256785018137
190312,32636.648892279947
190313,65946.04943111027
190314,35123.22853691247
190315,39323.1972750267
190316,45223.99351646821
190317,86654.80140896025
190318,67604.05436568824
190319,12464.656769130146
190320,41806.87812785804
190321,69207.72719555371
190322,624.1630210210569
190323,52154.98697305913
190324,150.0
190325,32456.13893764466
190326,15810.381146854721
190327,61485.41063634306
190328,65872.7792267534
190329,68189.74789517373
190330,76523.8515984586
190331,62864.09507015464
190332,58519.10968714347
190333,25280.89929723763
190334,62648.64794192533
190335,15262.828343408415
190336,37668.0682624951
190337,25848.761517267674
190338,80481.53489584522
190339,59318.66670277878
190340,10233.822068636073
190341,41257.69492350309
190342,61974.92305289628
190343,82606.52833426767
190344,73850.81915579643
190345,51286.631898379186
190346,38268.69991709688
190347,33844.63303435757
190348,62487.265027530724
190349,52534.481469473336
190350,60316.635748314904
190351,91793.36833206611
190352,72678.20767641743
190353,46430.81520734378
190354,10779.197961065918
190355,81558.71499595931
190356,24990.272953678388
190357,66011.50595556549
190358,9232.376483347965
190359,72858.9866207561
190360,93739.04190873913
190361,40396.54748059693
